ord,l_time,q_time,FOMh2,PHIRKAh2,rPHIRKAh2,lh2,rlh2,qh2,rqh2,FOMhinf,PHIRKAhinf,rPHIRKAhinf,lhinf,rlhinf,qhinf,rqhinf
2,0.0007791519165039,0.0049374103546142,243.2613316717931,243.2604740837566,0.999996474622454,243.25006422034627,0.9999536816995558,243.31993708491024,1.0002409154497116,242.4376971641329,242.43769713294185,0.9999999998713438,241.8318579114287,0.9975010517762256,241.8330383674604,0.9975059208871168
3,0.0008201599121093,0.0050041675567626,243.2613316717931,243.26115692007545,0.9999992816296924,243.2622404504709,1.0000037358123115,243.4030037808975,1.000582386473554,242.4376971641329,242.43769706336485,0.9999999995843548,242.5881011735324,1.000620382107068,242.5907378711571,1.000631257881156
4,0.0008947849273681,0.0049695968627929,243.2613316717931,243.26036377160764,0.9999960211506744,243.24961625153293,0.9999518401869312,243.2585368826482,0.9999885111656436,242.4376971641329,242.4376942820793,0.9999999881121884,242.10894138741625,0.9986439576824798,242.1074508662088,0.9986378096237212
5,0.0009725093841552,0.0050718784332275,243.2613316717931,243.2603448793089,0.9999959434881104,243.600541455056,1.00139442541456,243.2785857074421,1.0000709279832125,242.4376971641329,242.4376942745461,0.999999988081116,242.2678084635791,0.9992992480025132,242.26757005767053,0.9992982646327182
6,0.0010385513305664,0.0051114559173583,243.2613316717931,243.2602602923108,0.9999955957674204,243.29670360506032,1.0001454071348872,243.2254545148675,0.9998525159889612,242.4376971641329,242.43769376289603,0.9999999859706764,242.2971384879691,0.9994202276386552,242.2974518115701,0.999421520026781
7,0.0010998249053955,0.0055923461914062,243.2613316717931,243.26027535375988,0.9999956576821069,243.1287992555059,0.9994551850251892,243.0958441557165,0.9993197130224548,242.4376971641329,242.43769390235084,0.9999999865458956,242.2687451904728,0.9993031117865064,242.2756567148853,0.999331620242466
8,0.0011744499206542,0.0056040287017822,243.2613316717931,243.2600917802904,0.999994903047294,242.9633835336136,0.998775193179566,243.04114205836305,0.9990948433443292,242.4376971641329,242.43769329582543,0.9999999840441172,242.2689425794685,0.999303925970926,242.28438041590655,0.9993676035120784
9,0.0013072490692138,0.00602388381958,243.2613316717931,243.26008443391305,0.9999948728477662,242.9840445842241,0.998860126738338,243.12146422293776,0.9994250321335736,242.4376971641329,242.4376932838329,0.9999999839946508,242.25699109267785,0.999254628823946,242.3163037646599,0.9994992800175344
