ord,l_time,q_time,FOMh2,PHIRKAh2,rPHIRKAh2,lh2,rlh2,qh2,rqh2,FOMhinf,PHIRKAhinf,rPHIRKAhinf,lhinf,rlhinf,qhinf,rqhinf
2,0.4211266040802002,1.7168254852294922,0.3646215110529472,0.2972667624882422,0.8152748904742365,0.716886261501487,1.9661107196645533,0.6366775882262288,1.746132822464706,0.468251861316395,0.4689521224265355,1.0014954796082856,1.5345370176803996,3.277161597107933,1.6779273409697375,3.583386377264119
3,2.3155529499053955,2.103384733200073,0.3646215110529472,0.285777870479393,0.783765800471094,0.2791687003959924,0.7656396891939102,0.365411896070122,1.00216768619847,0.468251861316395,0.3796582798508949,0.8107992967365101,0.4030581859402657,0.8607722023937064,0.5005531203026071,1.0689826600910963
4,2.4298031330108643,2.835989475250244,0.3646215110529472,0.1982447215011259,0.5437000162953592,0.1851332981381231,0.5077410205544336,0.3465482705271216,0.9504328736019056,0.468251861316395,0.2612455019865129,0.5579166332667087,0.5072768804643835,1.0833419413182417,0.4893914490337163,1.0451457633460155
5,12.45118284225464,8.602418899536133,0.3646215110529472,0.1986071317163335,0.5446939516618191,0.3152295683845232,0.8645391421757018,0.2537371018274196,0.6958917511330648,0.468251861316395,0.2589823198791774,0.553083375154348,0.6046305575505729,1.2912507295769775,0.3347500437830487,0.7148931407169784
6,83.16373372077942,132.87616658210754,0.3646215110529472,0.1833292912993431,0.5027934056055228,0.1423033424988958,0.3902768711806248,0.2725543878327134,0.7474994743059341,0.468251861316395,0.250286340111831,0.534512216156924,0.3246115646061396,0.6932413758987741,0.4186493850572589,0.894068811345055
7,1152.0456635951996,853.9934759140015,0.3646215110529472,0.168761404715822,0.4628399576000768,0.201968895673581,0.5539138244760682,0.3359798000582893,0.9214481040574184,0.468251861316395,0.2343490135909393,0.5004764165424023,0.4537731079627358,0.9690791333686208,0.5803026148020273,1.2392959062044606
8,1835.5961456298828,959.4143471717834,0.3646215110529472,0.1250902880915451,0.3430688653840298,0.2548670813354429,0.6989907989779386,0.3445920089633722,0.9450676894192714,0.468251861316395,0.1711075681101856,0.3654178066247327,0.9761098582368324,2.0845829752661267,0.7961946860316961,1.700355624414084
9,9562.661095142365,9347.031277179718,0.3646215110529472,0.1231157692293788,0.3376536092833563,0.2625780670481709,0.7201387166925582,0.3800004000870479,1.0421776789572557,0.468251861316395,0.1699079479879347,0.3628558944971901,0.974891702623703,2.081981478691815,1.336027945291398,2.8532250604096405
